wallet,n_transactions,n_deposits,n_borrows,n_repays,n_liquidations,total_deposit_usd,total_borrow_usd,total_repay_usd,activity_days,borrow_to_deposit_ratio,repay_to_borrow_ratio,liquidation_rate,credit_score
0x003ed65a094ef804c934f2427b601e03113882ff,2,2,0,0,0,0.00022940750343754807,0.0,0.0,1,0.0,0.0,0.0,701.666689604786
0x003edfecb016131dbd485c72f3b6f2e98a1429d9,144,59,50,16,0,2194.3097082991626,1413.6314917438503,1073.6614628823245,9,0.644226057241288,0.7595059031670692,0.0,867.7202976046058
0x003f705c2e62e268891d8aa2724e32f2176dc963,1,1,0,0,0,15.939348187759633,0.0,0.0,1,0.0,0.0,0.0,701.949630587745
0x00402e826833fbeb6f67072f3df3c8554a0b10e6,39,19,3,4,0,344500.90399121505,17043.969762901757,16966.99704855937,9,0.049474383275744285,0.9954838740379646,0.0,915.3765892286812
0x00405f7b768a9a6b81e8060a17f0550501acf6be,144,87,40,0,0,30301.68265732337,16879.7199342611,0.0,48,0.5570555313759639,0.0,0.0,751.0761776275607
0x0040932d4c252856709b24dc406244392d3df400,2,1,0,0,0,9.814599508936935,0.0,0.0,1,0.0,0.0,0.0,701.9047563694312
0x0040daac32d83c78546ae36da42a496b28ab09e1,6,6,0,0,0,2111.7604116621546,0.0,0.0,5,0.0,0.0,0.0,709.0989083956761
0x00418b8ea6c6e2d5676f651bf76a368adb845e91,1,1,0,0,0,1213.755,0.0,0.0,1,0.0,0.0,0.0,702.3768964356017
0x0041dac13d9365b4d695fb612950dc71884f8db1,154,43,34,55,0,6060.9418388626955,2114.862563883056,1776.0006102374418,33,0.3489329909623252,0.8397711702724378,0.0,918.8551397238334
0x0043090d0a3338eb89914ea9af5c529e928a044c,2,1,0,0,0,9225.488219474806,0.0,0.0,1,0.0,0.0,0.0,702.5796500447168
0x0043260ff376a32f335de2091e8bd455d74ecef9,1,1,0,0,0,1.109778724889663,0.0,0.0,1,0.0,0.0,0.0,701.7413249738935
0x00432772ed25d4eb3c6eb26dc461239b35cf8760,1,1,0,0,0,1.0990597666209374,0.0,0.0,1,0.0,0.0,0.0,701.7408156180954
0x00432beb667c8908a74f35fef62882b502347e61,3,2,0,0,0,20.819294760129825,0.0,0.0,3,0.0,0.0,0.0,705.3082794659082
0x00433d27687ff685d3871395d7fedfd42b1c3529,30,29,0,0,0,175.44646591787037,0.0,0.0,27,0.0,0.0,0.0,745.5173017521118
0x0043f8113eb1257bc6314fe0434eec0d9bac3837,8,7,0,0,0,181.1794536243991,0.0,0.0,7,0.0,0.0,0.0,712.1871658876881
0x004403abb2246c48ac770e30e7b36e3b16e152a1,12,3,5,3,0,2171.829735977998,2225.9267646151284,2225.9033657989125,7,1.0249085035262997,0.999989488056576,0.0,847.5217712893681
0x00447d3b5f40e1bb71766b5ffc656f5391f6e9d8,2,1,0,0,0,1040.7485366961978,0.0,0.0,1,0.0,0.0,0.0,702.3615322532308
0x0044803a27c6c45babd3fb7affb80b3f913579d7,67,33,13,6,0,2185.244788818398,1011.2616283000636,1013.8327590728758,18,0.46276812258038674,1.0025424981042088,0.0,930.8070126540368
0x0044f0ab1281b2bc850bfa39123dec1e8e09001d,49,10,23,7,0,45968.90228408213,39266.764837657945,1732.3971852053467,22,0.8542027955115004,0.04411866351525676,0.0,715.7851589659696
0x00452d3fd0e6bd68943b30af56a8df4eb7685387,6,1,1,1,0,447.4119381076985,224.88732795236206,223.23178740850756,3,0.5026404277532452,0.9926383555759745,0.0,904.1788901057436
0x004624a132094f106e977c369c8f2e1ebffb2ae1,1,1,0,0,0,1.1052893739993006,0.0,0.0,1,0.0,0.0,0.0,701.7411119594186
0x0046d10482bc3ae87fa4cb550e36706addf2304a,1,1,0,0,0,1.10967015429709,0.0,0.0,1,0.0,0.0,0.0,701.7413198276956
0x004815f49c32e9ef6341dc2d53411a59de5a2daa,1,1,0,0,0,127.14876244362709,0.0,0.0,1,0.0,0.0,0.0,702.1519858462337
0x00481898361901f3e49bfe3e40872d09e93c2c11,6,3,0,0,0,375399.52974386304,0.0,0.0,5,0.0,0.0,0.0,709.6169082147612
0x0048e6fd005224e7e9f00058c630307f0710a84b,140,70,36,16,0,43904.00086121607,42353.49143203659,29240.11008282938,33,0.9646840971491242,0.6903825185168058,0.0,836.2761946526781
0x0049436d8c3da52d604cdc390e45026b2662d7f7,12,3,5,4,0,44603.65161466952,29689.446393848833,24007.045845102948,6,0.6656281564194709,0.8086053719774584,0.0,872.8426530747857
0x00495585ecf70ad7dd71797c2a22951ed92b9a24,30,17,2,3,0,586.1200267093933,60.4028776616167,57.46969291689479,12,0.1030554748329139,0.9514396522438233,0.0,910.935245865414
0x004965f85a3db4d5221189595141ecab247b115d,2,2,0,0,0,1.3424612690769462,0.0,0.0,2,0.0,0.0,0.0,703.4184535534315
0x0049d23daaafeaac69e336ffe9dcb9ca14dac781,91,27,20,18,0,34477.401471829886,25074.220166223884,25187.645048177084,7,0.7272653708172013,1.0045235656862417,0.0,907.3130540630226
0x0049f39431ab794a381deca90fa7ab85e60e6ebb,1,1,0,0,0,0.1950305462655019,0.0,0.0,1,0.0,0.0,0.0,701.6844838413451
0x004a61f49faeab28ac5cc72ed26a7114d134362e,1,1,0,0,0,1.0010319616910184,0.0,0.0,1,0.0,0.0,0.0,701.7360329694999
0x004af1171e5783d1223056a700e992b0eccf6191,1,1,0,0,0,54.81093601230107,0.0,0.0,1,0.0,0.0,0.0,702.0688636502734
0x004afb002e3fb33c833fc16b6b63103bbf97312d,13,5,3,2,1,25751.154735230546,10718.937571076382,2768.6051954217714,6,0.4162507538511133,0.2582910085130528,0.3333333333333333,629.3752958926945
0x004bac9f45af6848ffbdf0dec8f47023ccd7a138,4,2,2,0,0,0.46912130048140754,0.2954683679699928,0.0,2,0.6298336222780465,0.0,0.0,703.3901251514227
0x004c572659319871be9d4ab337fb3df6237979d7,1,1,0,0,0,0.11649853815081415,0.0,0.0,1,0.0,0.0,0.0,701.6776864149649
0x004c5993adfd45da327f82ec7581a6ee736bf4cb,1,1,0,0,0,1.02161173771573,0.0,0.0,1,0.0,0.0,0.0,701.7370561749892
0x004c788aecdcc8ae214519737576d67da3c7334a,1,1,0,0,0,1.0947474862942346,0.0,0.0,1,0.0,0.0,0.0,701.7406099681174
0x004ce54398cc569a622bf5a99ae857306243c8ec,88,48,14,9,0,547372.9040032325,499506.950383013,501863.37217113253,35,0.9125533009212732,1.004717495494933,0.0,908.8754723843683
0x004d71c111862702272e6beccdaafb07c9b96c37,276,85,63,63,1,2809534.0959553584,2862059.5034769,2903419.318984159,42,1.0186954155840848,1.0144510676514635,0.015873015873015872,881.46680862104
0x004f137c71b3003c7915bd6aa3a4f57e334a738e,5,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,701.6666666666666
0x004f9b61222bcb6214b7dcd87ebafa0ac2c74440,1,1,0,0,0,1.1027226706835471,0.0,0.0,1,0.0,0.0,0.0,701.7409899681502
0x0051337e53823325b9df640f8bac7c7a7dcc4b19,1,1,0,0,0,1.106222911532575,0.0,0.0,1,0.0,0.0,0.0,701.7411562920709
0x00515e4f8a5c52a526f48c3ea07238143e2c04fc,68,26,21,21,0,2309.4391823082924,979.0472733845462,928.3505810103205,29,0.4239329101561294,0.9482183406742268,0.0,938.7868501420869
0x0051e6e6cde6392c01b4cf6b97d9f5c50ec9817c,42,8,6,18,0,2587.2825326140546,2543.033211611152,3306.1901120118205,18,0.9828973757426502,1.3000971033001831,0.0,874.2748365900335
0x0051ed91501bdefede70975ec9459a0dd3c5657b,3,1,2,0,0,46.33275158924738,10.098626311162082,0.0,1,0.21795870015856578,0.0,0.0,702.0717257473949
0x00520ddda78809f725ba3ac696fc8dbe9ccaef91,2,2,0,0,0,2.052229020395491,0.0,0.0,2,0.0,0.0,0.0,703.4449205483388
0x00526e91ec022d8596bda04092071c1da6b5322e,7,2,2,2,0,312.1797624834894,49.92894234644537,47.053112777476,3,0.15993651205717094,0.9424015524099298,0.0,894.0697807071635
0x0052c9f2cc95f743412d6daaf3c93bcd1793479d,9,3,2,2,0,32.31238297629671,14.195098598632402,4.4417598616994045,1,0.4393083174659527,0.3129079964352863,0.0,764.6343546742717
0x0052d655d117dae79d897213af1d4393ab32c739,1,1,0,0,0,1.1061644097218593,0.0,0.0,1,0.0,0.0,0.0,701.7411535144626
0x005399ba80babd299512e9efb4e0e764f673405c,1,1,0,0,0,0.09736008065000015,0.0,0.0,1,0.0,0.0,0.0,701.6759574035349
0x0053b5daa6d4c2e3d16f2b9c10dc04e92b14a818,57,14,15,10,0,104063.80673864309,40787.76460025398,31357.72536050741,21,0.39194957284901855,0.7688022540051669,0.0,889.948797976511
0x00548bf85d26850ad7ad55ca90ba02572349f648,2,1,1,0,0,0.11191814376473717,0.011191814376473716,0.0,1,0.09999999999999999,0.0,0.0,701.6782768252269
0x0054b73e9add0a26ca2a81635c6ec0a0eb75b77f,1,1,0,0,0,0.18267460351134587,0.0,0.0,1,0.0,0.0,0.0,701.6834445153396
0x00552481817c28f473f4cc61538db6536015d906,2,2,0,0,0,2.259609878203448,0.0,0.0,2,0.0,0.0,0.0,703.4514940852289
0x00553b963de06016c68681c9bee10a79c51c5d8a,2,2,0,0,0,49.930446171811525,0.0,0.0,1,0.0,0.0,0.0,702.0597127568016
0x005547e9fa569b6835204402138146861e901b06,1,1,0,0,0,1.3135339077102606,0.0,0.0,1,0.0,0.0,0.0,701.750544285238
0x00560340190b7e9a1027fb5e72858a8298588303,1,1,0,0,0,54.88914423064468,0.0,0.0,1,0.0,0.0,0.0,702.0690036828158
0x00561a0d394a2cad87c811615f72b61cb0ed3faa,6,2,1,2,0,6362.956131558643,1246.0898052062437,1259.2291274056738,3,0.1958350457621349,1.0105444424186227,0.0,905.8937224487206
0x0056323f02bb16de8025a79ab09e1dd5c8114602,1,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,701.6666666666666
0x005661a7a441451fafdccd579905a7dbc79fd538,61,11,19,19,0,15.131705010635098,15.482473711308877,9.111908381795118,7,1.0231810427461576,0.5885305250116135,0.0,765.0819236911271
0x0056bcfe33f5c6dfa62b6d3d3cf5a957429828bb,4,2,0,0,0,11542.152505069715,0.0,0.0,1,0.0,0.0,0.0,702.6020514350104
0x0056d1fd2ca3c0f3a7b6ed6cdd1f1f104b4bf9a9,17,6,2,3,0,40746.77636034794,11937.567909956215,4839.319938566663,7,0.29296962793780823,0.40538575152569856,0.0,793.8310262316579
0x005711ac01b67981d6b627c09470cce29dbd3353,4,1,1,1,0,6669.546435377709,2835.2040000000034,2835.2040000000034,1,0.4250969728557622,1.0,0.0,902.5826318870116
0x0057abf4b6b95cd42cb8c197e78b934d45679432,2,2,0,0,0,1.1889436075802438,0.0,0.0,2,0.0,0.0,0.0,703.4116752389816
0x0057aef39caf4085bf3f91661eb2e6e6f513244f,2,2,0,0,0,1.0607839760615045,0.0,0.0,2,0.0,0.0,0.0,703.405641981464
0x0057b22d4385adfbc48a6581b141e04acdaf7768,4,3,0,0,0,669.0790429664232,0.0,0.0,4,0.0,0.0,0.0,707.3174062346669
0x0057bd83a142da84b6404616c683e21e7dd6fa5f,45,20,3,19,0,19354.767165085665,4747.546804926222,405.1630320568975,25,0.245290824964838,0.08534155611409372,0.0,759.7439883514007
0x0057bf0e2082921a880500ab18e716c46c54216e,1,1,0,0,0,1.0889882501742003,0.0,0.0,1,0.0,0.0,0.0,701.7403346524608
0x0057dbd2cb881113aa7b55e4ce62af8234519e01,14,4,4,2,0,1777.3215834262496,725.6541871758136,726.6508955059614,6,0.40828525008790273,1.0013735307364888,0.0,910.7825635055896
0x00581eb036db4a48fbaa59ec7745e316bbd1cc76,1,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,701.6666666666666
0x0058873fc9eeb9906ae1135de4f84a9ef1bfba62,1,1,0,0,0,0.0121372045319001,0.0,0.0,1,0.0,0.0,0.0,701.6678730805943
0x0059221c8444995878e9a82b0b2d732fb3da913e,7,1,0,0,0,100.12757351828077,0.0,0.0,3,0.0,0.0,0.0,705.4616382823938
0x005a61772557bef9a3e65a7b87eaccce34f2700e,3,3,0,0,0,1.2649659591543,0.0,0.0,3,0.0,0.0,0.0,705.0817559729751
0x005a75e089206f1c5b788a16a5dd54cbf6dd5b9a,2,2,0,0,0,359.2093684266162,0.0,0.0,2,0.0,0.0,0.0,703.9220018774695
0x005a945c426fe1f2eb3c4b04585a2427f7a032a8,15,9,3,0,0,9251.531079668373,728.3321577847576,0.0,9,0.07872558082687271,0.0,0.0,715.9208424862304
0x005ab5979532d34dc60a4582597464df0b5a7c87,32,11,11,7,0,2295.943036954615,1337.6937500645327,1340.231427631268,7,0.5826336840825445,1.0018970542148478,0.0,912.4864931130601
0x005ab79a1b5982604cdc066565499d90c550e001,1,1,0,0,0,9.871627828198309e-05,0.0,0.0,1,0.0,0.0,0.0,701.6666765378072
0x005ae07a1782019253917d76334a0579ac3a9b64,30,18,4,1,0,52958.29251641238,7011.884333508068,7031.893635476789,10,0.13240389748848125,1.0028536269306527,0.0,917.7668286006614
0x005b0743d8b2ed646499dc48b64b95e71b8afa43,7,3,1,1,0,1333.7767121437864,52.79452297500008,53.25670575569627,3,0.03958272962356882,1.0087543698598251,0.0,905.7235310184928
0x005b35993837ffbc6ebfa08d2e4ac40fdb0a63d1,2,1,1,0,0,0.14627320801028443,0.014627320801028442,0.0,1,0.09999999999999999,0.0,0.0,701.6815862688546
0x005b5489aad85ecf95142ba14f97bba3b5d13a1a,1,1,0,0,0,1.140380037146088,0.0,0.0,1,0.0,0.0,0.0,701.7427650067385
0x005b8864b832d250e97996febb2b6a10b4562fd1,13,3,3,3,0,1099.3385346657199,824.6040793050829,819.1946977161706,1,0.7500911259840659,0.9934400256745384,0.0,891.0927117482964
0x005bf9036a459545ec86252db2a37667a5823b94,4,1,1,1,0,8347.219430104515,2096.6285129568246,2096.6285129568246,1,0.25117687758336227,1.0,0.0,902.5920530782682
0x005c7aa4001747cd4bf25c777318a13191a182ac,245,88,25,25,0,11441.25314941294,2785.39334267676,2673.70710543201,65,0.24345177108677826,0.9599028849773082,0.0,942.9368712241445
0x005ce2b15bd5fa54f2a7667405d8d45a765088cf,3,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,701.6666666666666
0x005ce3720edd52ef800ed68bfe29114a7d86e623,16,4,3,4,0,234.80742344942382,154.86246365353526,154.12279797218406,2,0.6595296749077941,0.9952237252081563,0.0,902.9748646674518
0x005ceac16427ed612040519f078d08570eaf7688,1,1,0,0,0,0.020055058416990797,0.0,0.0,1,0.0,0.0,0.0,701.6686523271346
0x005d25ac8fe00ec22e8b0f34d7a5f8e00217fcd0,2,2,0,0,0,2.136979506889726,0.0,0.0,2,0.0,0.0,0.0,703.4476593729811
0x005d9ffbbd210f6b04d7f0880f5c49130d38ff0d,48,24,11,5,0,15865.679894947389,12221.93429536261,10795.734571678107,11,0.7703378850631436,0.8833081827133004,0.0,881.9517048217901
0x005de910a2a04e1efe9eb4c3e2aca7744ab15ed7,1,1,0,0,0,0.011917629546519348,0.0,0.0,1,0.0,0.0,0.0,701.6678513840491
0x005df03951fac36e8cc39b7d03eadf00829815b4,3,3,0,0,0,2.2947939469597873,0.0,0.0,3,0.0,0.0,0.0,705.1192343630934
0x005e105ad9c1a60512e6bb98fdaa1183bd341f18,1,1,0,0,0,182.5661765207202,0.0,0.0,1,0.0,0.0,0.0,702.1879241904138
0x005e5cac6eb7637edf689403e01b86bda451ef61,31,5,15,7,0,28161.556426215095,42079.97184775345,41826.014086560914,17,1.4942345945262439,0.9939648780633371,0.0,769.395360962997
0x005eba6d8c2af1e7058d7c22e23999188fd15339,2,2,0,0,0,1.210948774549276,0.0,0.0,2,0.0,0.0,0.0,703.4126755066487
0x005ec23381d0b33407fcdedd2df7facd769304cd,1,1,0,0,0,0.1914506013946422,0.0,0.0,1,0.0,0.0,0.0,701.684183822419
0x005f16f017aa933bb41965b52848ceb8ee48b171,767,328,183,109,0,32155.89638633807,30323.803643390776,12305.655164415539,71,0.943024672024827,0.40580843053630633,0.0,783.661013001147
0x005f4ed154aec7b147190c97d3f2535fc8360b12,20,9,5,2,0,2407.997513385713,1195.2181436040369,1052.635481001037,5,0.49635356222753163,0.8807057411519382,0.0,885.2934675092381
0x005f73c6a7233e4e6bdb5041d021fa36b6716b2f,1,1,0,0,0,1.6331776687975852,0.0,0.0,1,0.0,0.0,0.0,701.7634858022609
0x005fe33f474dd52d8308b470c2503fd6ffabe31a,1,1,0,0,0,0.18944632955485913,0.0,0.0,1,0.0,0.0,0.0,701.6840154596237
0x005fe34dfd8c3b7994d608a374cedcc44b73e0bd,2,1,1,0,0,0.015854237614713926,0.0022509558575093108,0.0,1,0.14197818351229038,0.0,0.0,701.6684609912926
0x006002bafd83794a35b3d63fb00bfce00f4557ed,1,1,0,0,0,0.018970105657384034,0.0,0.0,1,0.0,0.0,0.0,701.6685459083536
0x0060f329ae466559db2e692b24252a5163bf16c3,1,1,0,0,0,1.306832742256161,0.0,0.0,1,0.0,0.0,0.0,701.7502542143123
0x006106679868ffbeb8bef8788be4d59571a13053,1,1,0,0,0,1.103798212876688,0.0,0.0,1,0.0,0.0,0.0,701.7410411050515
0x00626b79d2972dfd10463e1871f8edcf8aae5bb3,6,1,1,2,0,9.101083385071716,3.927535492040781,3.920647080667527,3,0.4315459298486399,0.9982461237111127,0.0,904.9133346870804
0x0062cb1c249a8579e155794dc86960e4f88af402,12,6,2,3,0,2053.022547837952,200.08312338378698,199.66776584856842,6,0.0974578304531996,0.9979240751134125,0.0,910.3568658801968
0x006366325c813728f871c16a7703b818ee1ac6f1,8,8,0,0,0,4004.0874299590623,0.0,0.0,7,0.0,0.0,0.0,712.4961987356132
0x0063d9477fd76b7c9732917b3b884d918607a804,8,5,3,0,0,259.8704302378029,146.13557354827012,0.0,2,0.5623401377930687,0.0,0.0,703.9342161269984
0x00645acbda7635b02a8b517d49ef6cbd028962e3,1,1,0,0,0,1.1057148773783911,0.0,0.0,1,0.0,0.0,0.0,701.7411321685353
0x00645dd21310882cc32399abcb54e0a05b3b5d1d,28,11,1,1,0,22242.313363888,5019.894675374623,77.5236798405294,15,0.22569121265617922,0.015443288127303983,0.0,729.1099869635959
0x0064f7e15fdf96a5225d4cc07b38eef45c8bdc46,49,13,26,8,0,873.9137292868668,833.3739267338955,524.7798642201433,8,0.9536112076119313,0.6297051628154797,0.0,789.2964490517472
0x006501f106d155981aac18b4d31a6e14d1e55fae,4,3,1,0,0,0.003488193837414586,0.000832536136715753,0.0,1,0.23867255534538193,0.0,0.0,701.6670978089087
0x00651f6724f748af9315f720d67ef9ecc3139bdf,1,1,0,0,0,0.19502350774312965,0.0,0.0,1,0.0,0.0,0.0,701.6844832523608
0x0065245cb87fda9fc42e7ca9962a13da9a52345d,1,1,0,0,0,0.11459155023044264,0.0,0.0,1,0.0,0.0,0.0,701.6775154681802
0x006551b8f041761e2e47bb4792b21e67786b3452,2,1,1,0,0,0.560865078387132,0.2804325402386472,0.0,1,0.500000001863338,0.0,0.0,701.7277137217245
0x0065fb0daffbc3025516415183fa808b2b40b3fb,2,2,0,0,0,2.0244914561089837,0.0,0.0,2,0.0,0.0,0.0,703.4440076297001
0x0066023b24edd70b7def47effbf2fd7617f9c66b,5,5,0,0,0,1081.8833401235534,0.0,0.0,3,0.0,0.0,0.0,705.6987382522015
0x0066245819d5d387ac2209620741e721ccada64d,1,1,0,0,0,0.16100955935334027,0.0,0.0,1,0.0,0.0,0.0,701.6815956603072
0x00668293095ef3ba3a62d566e2ac83fb81aec94f,28,21,5,1,0,3579.7877181088857,2753.647293709793,2.556394240788731,19,0.7692208339003066,0.0009283666236516017,0.0,718.8835488016945
0x00668bd79ede077b99bbe1c4db59418bc333d4cf,1,1,0,0,0,2555.3419042358623,0.0,0.0,1,0.0,0.0,0.0,702.4512999238568
0x0066a75495069b7d760177aa2607a140b13aa520,4,2,0,0,0,405.8568177276793,0.0,0.0,2,0.0,0.0,0.0,703.9341794657686
0x0067243a8b83385457c53923a6cd0bc019b090e8,1,1,0,0,0,1.0444945570389403,0.0,0.0,1,0.0,0.0,0.0,701.738181726524
0x00677d8b6fda25b199539633a8cd07074c855cb7,34,15,10,3,0,1007.5010671780371,534.6575097714998,534.6061616687607,6,0.5306768669427321,0.9999039607565579,0.0,910.7149508132038
0x0067eec7ad35e72613d760e917890d1b7e876e4e,2,2,0,0,0,3.788179551482359,0.0,0.0,1,0.0,0.0,0.0,701.8232816953969
0x006850972a3144f2bcb0d37fbd7f84b26765d458,1,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,701.6666666666666
0x00694ba9219891081e07b31ebaf19abfd97e1acb,14,10,3,0,0,8954.81550894879,6937.976552786766,0.0,6,0.7747760460116077,0.0,0.0,696.0121591852385
0x00695c7fcd8ee1517adb85c24547fc792613a5c5,2,2,0,0,0,2.1069383144186427,0.0,0.0,2,0.0,0.0,0.0,703.4466971109804
0x0069d013b71c2d000fca70549d894e49b8e4e031,1,1,0,0,0,0.02189684889712297,0.0,0.0,1,0.0,0.0,0.0,701.6688327222724
0x006a310554681273826624361a3177cd9f3aad1d,2,2,0,0,0,1.110960494144609,0.0,0.0,2,0.0,0.0,0.0,703.408047638774
0x006acbf79f7c4580fa01ffa48085d832592f1b63,18,6,3,3,0,52813.43792479282,31991.13214438826,32219.987697288343,6,0.6057384900779257,1.00715371847008,0.0,911.13481165044
0x006b64b48437695a2c0b470e22de9b8d3b866f52,1,1,0,0,0,1.1067531138906328,0.0,0.0,1,0.0,0.0,0.0,701.741181462039
0x006b855e1ce71d0163e41c17fac02fcdedf0ef21,8,3,0,0,0,1607.5361280363018,0.0,0.0,6,0.0,0.0,0.0,710.7383079807128
0x006bcd94f74784887705d74884308172343855ee,1,1,0,0,0,1.186257535000039,0.0,0.0,1,0.0,0.0,0.0,701.7448857860552
0x006d0cf97d1aef07271dcce6d0bd60e8d98966ec,2,1,1,0,0,0.04760217208741574,0.005721414914352854,0.0,1,0.12019230769230771,0.0,0.0,701.6718617152708
0x006d0f31a00e1f9c017ab039e9d0ba699433a28c,24,13,6,0,0,242665.61998965303,124015.55873979509,0.0,12,0.5110553309738848,0.0,0.0,721.2812250753832
0x006d1df30df75bfa607f41b3a4d67d4be51fe910,13,5,3,3,0,1793.088827783552,537.1427683341382,535.7999933378576,3,0.29956283258878125,0.9975001525191431,0.0,905.275445702722
0x006dfe647e57d2cdaf47000731659c1f92ece423,1,1,0,0,0,1.1066213632719584,0.0,0.0,1,0.0,0.0,0.0,701.741175208115
0x006f030ecb2daa44fc1dede06a94e749bf3918cf,5,5,0,0,0,18850.199142570164,0.0,0.0,3,0.0,0.0,0.0,705.9844331805843
0x006f1973f3a2911fc15569d7787f51fb114db606,72,72,0,0,0,0.0007213687189640636,0.0,0.0,11,0.0,0.0,0.0,718.3334054441991
0x006f26845ed58e4503a0dd61c69708e3cc028cc5,10,5,5,0,0,150.6610344489756,75.22054469325003,0.0,5,0.4992700665328631,0.0,0.0,708.8757761536906
0x006f74448baead5563915255c8fbc12fd7f6a5df,298,8,142,142,0,173904.9400858473,3718184.545314339,3419779.1011164514,63,21.380557352073357,0.9197443159259164,0.0,0.0
0x006fda5407be210b6d8d653b04859a748e84e64a,1,1,0,0,0,7.681412285661672,0.0,0.0,1,0.0,0.0,0.0,701.8827850887825
0x00702c8e7a704dbb88efdf09e532447530ab6d0a,7,7,0,0,0,0.04121702521486165,0.0,0.0,6,0.0,0.0,0.0,710.0040390245537
0x00705d931184135830185bb284fb8ed277693d0d,2,2,0,0,0,232.21527047770445,0.0,0.0,2,0.0,0.0,0.0,703.878529526799
0x007078c8001b515b14000cc78306072a5dfd55b3,30,9,4,5,0,858.030264073761,375.75254206230926,375.90031224973626,5,0.4379245788817625,1.0003932646379874,0.0,909.0451983701453
0x00707aa2eeff1ddb8b22bd1539f92818c9cb8a85,39,16,10,12,0,363112.4276045316,140980.6551877128,141408.81849635727,7,0.38825621066667504,1.0030370358832166,0.0,912.9797184868505
0x0070bc9033adf1e49517f98304f41f778d370208,43,14,5,10,2,35034.84146981305,15747.781581908845,12368.998208178005,14,0.4494891633940331,0.7854438508588151,0.4,721.5056364251683
0x0072b1fa7a78e6e2df568563fb551ad2fb8c01bc,2,1,1,0,0,0.043779541454284567,0.00496013046932096,0.0,1,0.11329790821359842,0.0,0.0,701.671425579743
0x0072b9af9a7dc5a42091f01d3d22bcf298d398fd,54,26,13,6,0,6802780.919567769,8132888.9072601525,10316745.884623086,14,1.1955241545213386,1.2685216781226933,0.0,825.8804287215706
0x0073245e2bf4f38400634d4ba7527bbd34bfc6ba,10,3,3,1,0,3601.3681331889857,2122.3369717259575,2025.2347169410066,2,0.5893140865459492,0.9542474846932606,0.0,895.0480849036892
0x0073894fff63595d6cca3802aad6b9ecf5491ca6,2,1,0,0,0,1027.6765558648265,0.0,0.0,1,0.0,0.0,0.0,702.3602695024483
0x0073943c869d55da3b7c8ab40ee3c2a68b65fb33,63,21,10,12,0,69179.96373321627,69748.9235176778,69960.44304202436,11,1.0082243434913563,1.0030325847866735,0.0,857.872637102721
0x00752654dcd85f8e42e207ccf48212388fd7173d,1,1,0,0,0,1.1029177047604277,0.0,0.0,1,0.0,0.0,0.0,701.7409992430315
0x00752fceceba64c2f5a18f3ad5f3fd8938b96a4f,2,2,0,0,0,0.6446605082434231,0.0,0.0,1,0.0,0.0,0.0,701.7164200651617
0x0076b2f8ead986bb6de67735313891c0876f4388,2,1,1,0,0,0.019498029494400007,0.004062089478000002,0.0,1,0.20833333333333337,0.0,0.0,701.6689953529675
0x0076bc177845e513018cda51be5e5f80f44aeb50,2,2,0,0,0,0.9793620181581177,0.0,0.0,2,0.0,0.0,0.0,703.4016107913067
0x0076fcc7d245f6c7aaf07238adfb48adc62bdd55,21,5,8,6,0,2465.044931191519,10746.517815431607,6439.170652267234,8,4.3595626511509895,0.5991867098587805,0.0,102.20703741281181
0x00778698bbc902543b596af6e7c0aa13b614162d,48,17,12,10,0,20176.71860013049,9643.103916629096,8151.661568255344,19,0.47793222018602816,0.8453358626778016,0.0,901.764135419293
0x007821abbcc2da83df7fdf57520741d6ea1042f2,1,1,0,0,0,1.1080834987275638,0.0,0.0,1,0.0,0.0,0.0,701.7412445906963
0x007849ce924f0a3ed1baccbff2742a3d1cdc7ac0,4,1,2,0,0,1354.9124836917226,733.3547533161669,0.0,3,0.5412561786411468,0.0,0.0,705.764456867918
0x0078c86e12186e2de1ff6fef5f1ada2bffde4ea5,11,1,2,2,0,31626.24000000005,15397.399654846631,15412.771930230567,3,0.48685520804390936,1.0009983682783148,0.0,906.0758426991298
0x0078dc11a5b751eb0e94d6c97cae29acf6e8579d,10,4,2,3,0,446.35180420058276,110.13368216243714,113.19756700027165,3,0.2467418774293673,1.0278196894689815,0.0,905.6323436469565
0x0079228fa4e08e800883021b18ff0bc7937b3aef,2,2,0,0,0,1.1587795716870477,0.0,0.0,2,0.0,0.0,0.0,703.4102876382242
0x00795ff7870798a332a99c3969406286259dce8f,17,5,8,4,0,2167.1075947465065,2732.403971893965,1303.45086133239,11,1.2608529352755016,0.47703446296372626,0.0,702.4193483589788
0x0079bf6868cb1b7cf4a451311fd70c348f3ed38b,1,1,0,0,0,1.9854212700000011,0.0,0.0,1,0.0,0.0,0.0,701.7760407532531
0x0079e0ce802e67adba53ac0e7927f45f6304ae6f,2,1,1,0,0,0.015854237614713926,0.0022509558575093108,0.0,1,0.14197818351229038,0.0,0.0,701.6684609912926
0x007b003c4d0145b512286494d5ae123aeef29d9e,23,12,0,0,0,48856.611733861835,0.0,0.0,17,0.0,0.0,0.0,729.412999879717
